scan_num,scan_time,drift_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped
304,304.0000,30.2442,1,7090.3425,628.8791,168277.1585,48,15
305,305.0000,30.3437,1,8051.3424,628.8791,200276.4128,48,14
306,306.0000,30.4432,1,9461.6280,628.8791,226278.8394,47,10
307,307.0000,30.5427,1,9562.2281,628.8791,233908.7242,42,11
308,308.0000,30.6421,1,8677.5710,652.3582,213519.3545,38,11
309,309.0000,30.7416,1,7807.3710,652.3582,179990.4143,33,9
310,310.0000,30.8411,1,6480.5996,652.3582,147996.5028,43,12
311,311.0000,30.9406,1,5114.3997,652.3582,111529.2203,39,12
312,312.0000,31.0401,1,3615.3998,652.3582,87939.7936,46,10
313,313.0000,31.1396,1,2544.7713,652.3582,72372.3376,39,10
314,314.0000,31.2391,1,1873.8856,674.8932,59662.9671,37,10
315,315.0000,31.3386,1,2018.6856,674.3856,55502.9104,34,9
316,316.0000,31.4380,1,2762.1427,685.3559,63565.7953,33,8
317,317.0000,31.5375,1,4349.1712,685.3559,65264.7949,33,9
318,318.0000,31.6370,1,5052.0855,685.3559,70623.4516,32,8
319,319.0000,31.7365,1,5208.1712,685.3559,69006.5660,28,4
320,320.0000,31.8360,1,4479.1712,685.3559,61853.0522,27,6
321,321.0000,31.9355,1,3616.6569,685.3559,42977.6253,25,7
322,322.0000,32.0350,1,1860.3999,685.3559,31361.5977,24,5
323,323.0000,32.1345,1,1089.1142,685.3559,22618.1698,21,5
324,324.0000,32.2340,1,548.7428,743.8846,16506.6846,21,7
325,325.0000,32.3334,1,582.7143,743.9159,12076.6564,17,5
326,326.0000,32.4329,1,665.4285,743.9159,15006.5419,21,6
327,327.0000,32.5324,1,625.4857,743.8846,14344.3134,24,6
328,328.0000,32.6319,1,610.8857,743.8846,11286.2850,20,3
329,329.0000,32.7314,1,558.4285,743.8846,9233.1995,18,2
330,330.0000,32.8309,1,435.2571,743.8846,8053.4281,20,3
331,331.0000,32.9304,1,545.2285,756.9530,8965.3995,21,3
332,332.0000,33.0298,1,579.3428,756.9530,9771.6852,19,3
333,333.0000,33.1293,1,579.3428,756.9530,8323.9138,16,4
334,334.0000,33.2288,1,593.8571,756.9530,7763.1139,17,3
335,335.0000,33.3283,1,357.9143,771.6991,9975.6852,20,7
336,336.0000,33.4278,1,896.5142,771.6991,16403.1989,17,4
337,337.0000,33.5273,1,1848.5142,771.3798,27398.1695,17,6
338,338.0000,33.6268,1,3461.3998,771.3798,56317.5955,17,4
339,339.0000,33.7263,1,6236.0567,771.6991,92685.9067,19,5
340,340.0000,33.8257,1,9325.1708,771.7311,130166.8178,16,4
341,341.0000,33.9252,1,11547.0850,771.7311,157754.7011,17,4
342,342.0000,34.0247,1,11687.5421,771.6991,157742.8439,16,4
343,343.0000,34.1242,1,10425.6565,771.6991,137389.8171,13,3
344,344.0000,34.2237,1,7710.6281,771.7311,101837.2201,15,3
345,345.0000,34.3232,1,4439.6569,771.7311,62322.7663,15,3
346,346.0000,34.4227,1,1811.8856,771.7311,31555.5404,16,3
347,347.0000,34.5222,1,1170.7714,812.3947,17514.7988,16,3
348,348.0000,34.6216,1,1157.1428,812.3947,14398.3133,19,4
349,349.0000,34.7211,1,1052.7714,812.3947,15875.3989,17,2
350,350.0000,34.8206,1,757.1428,761.8949,14306.4847,14,2
351,351.0000,34.9201,1,717.6571,761.9266,14195.6847,15,2
352,352.0000,35.0196,1,687.8571,761.8949,12913.1134,13,2
353,353.0000,35.1191,1,678.4285,762.4026,13057.4562,14,2
354,354.0000,35.2186,1,509.8000,762.4026,10029.9993,13,4
355,355.0000,35.3181,1,506.0285,832.9024,7265.6853,14,4
356,356.0000,35.4175,1,469.7714,832.9356,6015.3996,10,3
357,357.0000,35.5170,1,486.4000,832.9024,5687.8568,8,3
358,358.0000,35.6165,1,337.7428,831.9406,3181.3141,5,1
359,359.0000,35.7160,1,236.5714,884.4008,1249.5999,4,0
360,360.0000,35.8155,1,350.1714,884.4008,1946.5428,5,0
361,361.0000,35.9150,1,423.3714,884.4008,3039.0284,4,1
362,362.0000,36.0145,1,464.0857,884.4008,3711.7998,5,2
363,363.0000,36.1140,1,427.1143,884.4008,2939.0570,2,0
364,364.0000,36.2135,1,319.3428,884.4692,2584.8570,5,1
365,365.0000,36.3129,1,249.7429,884.4692,1659.0571,7,1
366,366.0000,36.4124,1,172.9714,1138.8836,1031.4000,5,0
367,367.0000,36.5119,1,172.9714,1138.8836,906.5428,4,0
368,368.0000,36.6114,1,172.9714,1138.8836,483.3428,2,0
369,369.0000,36.7109,1,161.0857,598.2711,454.8286,3,0
370,370.0000,36.8104,1,161.0857,598.2711,304.8000,2,0
371,371.0000,36.9099,1,161.0857,598.2711,304.8000,2,0
372,372.0000,37.0093,1,161.0857,598.2711,300.9143,2,0
373,373.0000,37.1088,1,120.5429,929.4363,229.8000,2,0
374,374.0000,37.2083,1,0.0000,0.0000,0.0000,0,0
375,375.0000,37.3078,1,172.0000,929.4013,291.8571,1,0
376,376.0000,37.4073,1,154.0000,1059.1720,511.8000,3,0
377,377.0000,37.5068,1,215.0000,608.3511,510.6286,1,0
378,378.0000,37.6063,1,152.7429,939.9093,434.6286,1,0
379,379.0000,37.7058,1,171.0000,589.3631,814.6571,3,0
380,380.0000,37.8053,1,163.6286,958.4317,580.4285,3,0
381,381.0000,37.9047,1,163.6286,958.4317,836.6857,5,0
382,382.0000,38.0042,1,177.9143,1133.9621,810.4571,4,0
383,383.0000,38.1037,1,203.0000,605.3211,630.5428,2,0
384,384.0000,38.2032,1,177.9143,1133.9621,341.5428,2,0
385,385.0000,38.3027,1,177.9143,1133.9621,321.3714,2,0
386,386.0000,38.4022,1,190.0000,1123.1876,353.0000,0,0
387,387.0000,38.5017,1,165.8286,665.3707,444.1143,3,0
388,388.0000,38.6011,1,219.0000,1080.6797,532.5143,1,0
389,389.0000,38.7006,1,155.8571,665.3707,288.8286,2,0
390,390.0000,38.8001,1,134.8286,1080.7175,134.8286,1,0
391,391.0000,38.8996,1,125.4286,664.3629,125.4286,0,0
392,392.0000,38.9991,1,193.0000,1467.2965,193.0000,0,0
393,393.0000,39.0986,1,0.0000,0.0000,0.0000,0,0
394,394.0000,39.1981,1,0.0000,0.0000,0.0000,0,0
395,395.0000,39.2976,1,0.0000,0.0000,0.0000,0,0
396,396.0000,39.3971,1,146.0571,696.4147,146.0571,1,0
397,397.0000,39.4965,1,146.0571,696.4147,146.0571,1,0
398,398.0000,39.5960,1,146.0571,696.4147,146.0571,1,0
399,399.0000,39.6955,1,146.0571,696.4147,146.0571,1,0
400,400.0000,39.7950,1,146.0571,696.4147,244.1429,1,0
401,401.0000,39.8945,1,98.0857,1011.9723,188.5143,1,0
402,402.0000,39.9940,1,0.0000,0.0000,0.0000,0,0
403,403.0000,40.0935,1,0.0000,0.0000,0.0000,0,0
404,404.0000,40.1929,1,0.0000,0.0000,0.0000,0,0
405,405.0000,40.2924,1,0.0000,0.0000,0.0000,0,0
406,406.0000,40.3919,1,107.8857,962.0651,107.8857,1,0
407,407.0000,40.4914,1,0.0000,0.0000,0.0000,0,0
408,408.0000,40.5909,1,0.0000,0.0000,0.0000,0,0
409,409.0000,40.6904,1,0.0000,0.0000,0.0000,0,0
410,410.0000,40.7899,1,102.3429,1374.7903,102.3429,0,0
411,411.0000,40.8894,1,113.0000,758.4085,113.0000,0,0
412,412.0000,40.9888,1,0.0000,0.0000,0.0000,0,0
413,413.0000,41.0883,1,0.0000,0.0000,0.0000,0,0
414,414.0000,41.1878,1,0.0000,0.0000,0.0000,0,0
415,415.0000,41.2873,1,0.0000,0.0000,0.0000,0,0
416,416.0000,41.3868,1,0.0000,0.0000,0.0000,0,0
417,417.0000,41.4863,1,0.0000,0.0000,0.0000,0,0
418,418.0000,41.5858,1,0.0000,0.0000,0.0000,0,0
419,419.0000,41.6853,1,107.2286,1289.4203,193.2286,1,0
420,420.0000,41.7847,1,107.2286,1289.4203,107.2286,1,0
421,421.0000,41.8842,1,0.0000,0.0000,0.0000,0,0
422,422.0000,41.9837,1,0.0000,0.0000,0.0000,0,0
423,423.0000,42.0832,1,136.1714,778.4519,136.1714,0,0
424,424.0000,42.1827,1,128.0000,778.4198,128.0000,0,0
425,425.0000,42.2822,1,136.1714,778.4519,136.1714,1,0
426,426.0000,42.3817,1,0.0000,0.0000,0.0000,0,0
427,427.0000,42.4812,1,0.0000,0.0000,0.0000,0,0
428,428.0000,42.5806,1,0.0000,0.0000,0.0000,0,0
429,429.0000,42.6801,1,0.0000,0.0000,0.0000,0,0
430,430.0000,42.7796,1,126.0000,1915.9359,126.0000,0,0
431,431.0000,42.8791,1,139.0000,822.3858,139.0000,0,0
432,432.0000,42.9786,1,0.0000,0.0000,0.0000,0,0
433,433.0000,43.0781,1,0.0000,0.0000,0.0000,0,0
434,434.0000,43.1776,1,147.0000,666.3792,147.0000,0,0
435,435.0000,43.2771,1,0.0000,0.0000,0.0000,0,0
436,436.0000,43.3765,1,0.0000,0.0000,0.0000,0,0
437,437.0000,43.4760,1,0.0000,0.0000,0.0000,0,0
438,438.0000,43.5755,1,0.0000,0.0000,0.0000,0,0
439,439.0000,43.6750,1,63.0000,830.5154,63.0000,0,0
440,440.0000,43.7745,1,0.0000,0.0000,0.0000,0,0
441,441.0000,43.8740,1,0.0000,0.0000,0.0000,0,0
442,442.0000,43.9735,1,0.0000,0.0000,0.0000,0,0
443,443.0000,44.0730,1,0.0000,0.0000,0.0000,0,0
444,444.0000,44.1724,1,0.0000,0.0000,0.0000,0,0
445,445.0000,44.2719,1,0.0000,0.0000,0.0000,0,0
446,446.0000,44.3714,1,0.0000,0.0000,0.0000,0,0
447,447.0000,44.4709,1,0.0000,0.0000,0.0000,0,0
448,448.0000,44.5704,1,0.0000,0.0000,0.0000,0,0
449,449.0000,44.6699,1,0.0000,0.0000,0.0000,0,0
450,450.0000,44.7694,1,0.0000,0.0000,0.0000,0,0
451,451.0000,44.8689,1,0.0000,0.0000,0.0000,0,0
452,452.0000,44.9684,1,0.0000,0.0000,0.0000,0,0
453,453.0000,45.0678,1,0.0000,0.0000,0.0000,0,0
454,454.0000,45.1673,1,0.0000,0.0000,0.0000,0,0
455,455.0000,45.2668,1,0.0000,0.0000,0.0000,0,0
456,456.0000,45.3663,1,0.0000,0.0000,0.0000,0,0
457,457.0000,45.4658,1,0.0000,0.0000,0.0000,0,0
458,458.0000,45.5653,1,0.0000,0.0000,0.0000,0,0
459,459.0000,45.6648,1,0.0000,0.0000,0.0000,0,0
460,460.0000,45.7642,1,0.0000,0.0000,0.0000,0,0
461,461.0000,45.8637,1,0.0000,0.0000,0.0000,0,0
462,462.0000,45.9632,1,0.0000,0.0000,0.0000,0,0
463,463.0000,46.0627,1,0.0000,0.0000,0.0000,0,0
464,464.0000,46.1622,1,0.0000,0.0000,0.0000,0,0
465,465.0000,46.2617,1,0.0000,0.0000,0.0000,0,0
466,466.0000,46.3612,1,0.0000,0.0000,0.0000,0,0
467,467.0000,46.4607,1,0.0000,0.0000,0.0000,0,0
468,468.0000,46.5602,1,0.0000,0.0000,0.0000,0,0
469,469.0000,46.6596,1,0.0000,0.0000,0.0000,0,0
470,470.0000,46.7591,1,0.0000,0.0000,0.0000,0,0
471,471.0000,46.8586,1,0.0000,0.0000,0.0000,0,0
472,472.0000,46.9581,1,133.0000,1008.4282,133.0000,0,0
473,473.0000,47.0576,1,0.0000,0.0000,0.0000,0,0
474,474.0000,47.1571,1,0.0000,0.0000,0.0000,0,0
475,475.0000,47.2566,1,0.0000,0.0000,0.0000,0,0
476,476.0000,47.3560,1,0.0000,0.0000,0.0000,0,0
477,477.0000,47.4555,1,0.0000,0.0000,0.0000,0,0
478,478.0000,47.5550,1,0.0000,0.0000,0.0000,0,0
479,479.0000,47.6545,1,0.0000,0.0000,0.0000,0,0
480,480.0000,47.7540,1,0.0000,0.0000,0.0000,0,0
481,481.0000,47.8535,1,0.0000,0.0000,0.0000,0,0
482,482.0000,47.9530,1,0.0000,0.0000,0.0000,0,0
483,483.0000,48.0525,1,0.0000,0.0000,0.0000,0,0
484,484.0000,48.1519,1,0.0000,0.0000,0.0000,0,0
485,485.0000,48.2514,1,0.0000,0.0000,0.0000,0,0
486,486.0000,48.3509,1,0.0000,0.0000,0.0000,0,0
487,487.0000,48.4504,1,0.0000,0.0000,0.0000,0,0
488,488.0000,48.5499,1,0.0000,0.0000,0.0000,0,0
489,489.0000,48.6494,1,0.0000,0.0000,0.0000,0,0
490,490.0000,48.7489,1,0.0000,0.0000,0.0000,0,0
491,491.0000,48.8484,1,0.0000,0.0000,0.0000,0,0
492,492.0000,48.9478,1,0.0000,0.0000,0.0000,0,0
493,493.0000,49.0473,1,0.0000,0.0000,0.0000,0,0
494,494.0000,49.1468,1,0.0000,0.0000,0.0000,0,0
495,495.0000,49.2463,1,0.0000,0.0000,0.0000,0,0
496,496.0000,49.3458,1,0.0000,0.0000,0.0000,0,0
497,497.0000,49.4453,1,0.0000,0.0000,0.0000,0,0
498,498.0000,49.5448,1,0.0000,0.0000,0.0000,0,0
499,499.0000,49.6443,1,0.0000,0.0000,0.0000,0,0
500,500.0000,49.7437,1,0.0000,0.0000,0.0000,0,0
501,501.0000,49.8432,1,0.0000,0.0000,0.0000,0,0
502,502.0000,49.9427,1,0.0000,0.0000,0.0000,0,0
503,503.0000,50.0422,1,0.0000,0.0000,0.0000,0,0
504,504.0000,50.1417,1,0.0000,0.0000,0.0000,0,0
505,505.0000,50.2412,1,0.0000,0.0000,0.0000,0,0
506,506.0000,50.3407,1,0.0000,0.0000,0.0000,0,0
507,507.0000,50.4402,1,0.0000,0.0000,0.0000,0,0
508,508.0000,50.5396,1,0.0000,0.0000,0.0000,0,0
509,509.0000,50.6391,1,0.0000,0.0000,0.0000,0,0
510,510.0000,50.7386,1,0.0000,0.0000,0.0000,0,0
511,511.0000,50.8381,1,0.0000,0.0000,0.0000,0,0
512,512.0000,50.9376,1,0.0000,0.0000,0.0000,0,0
513,513.0000,51.0371,1,0.0000,0.0000,0.0000,0,0
514,514.0000,51.1366,1,0.0000,0.0000,0.0000,0,0
515,515.0000,51.2361,1,0.0000,0.0000,0.0000,0,0
516,516.0000,51.3355,1,0.0000,0.0000,0.0000,0,0
517,517.0000,51.4350,1,0.0000,0.0000,0.0000,0,0
518,518.0000,51.5345,1,0.0000,0.0000,0.0000,0,0
519,519.0000,51.6340,1,0.0000,0.0000,0.0000,0,0
520,520.0000,51.7335,1,0.0000,0.0000,0.0000,0,0
521,521.0000,51.8330,1,0.0000,0.0000,0.0000,0,0
522,522.0000,51.9325,1,0.0000,0.0000,0.0000,0,0
523,523.0000,52.0320,1,0.0000,0.0000,0.0000,0,0
524,524.0000,52.1315,1,0.0000,0.0000,0.0000,0,0
525,525.0000,52.2309,1,0.0000,0.0000,0.0000,0,0
526,526.0000,52.3304,1,0.0000,0.0000,0.0000,0,0
527,527.0000,52.4299,1,0.0000,0.0000,0.0000,0,0
528,528.0000,52.5294,1,0.0000,0.0000,0.0000,0,0
529,529.0000,52.6289,1,0.0000,0.0000,0.0000,0,0
530,530.0000,52.7284,1,0.0000,0.0000,0.0000,0,0
531,531.0000,52.8279,1,0.0000,0.0000,0.0000,0,0
532,532.0000,52.9273,1,0.0000,0.0000,0.0000,0,0
533,533.0000,53.0268,1,0.0000,0.0000,0.0000,0,0
534,534.0000,53.1263,1,0.0000,0.0000,0.0000,0,0
535,535.0000,53.2258,1,0.0000,0.0000,0.0000,0,0
536,536.0000,53.3253,1,0.0000,0.0000,0.0000,0,0
537,537.0000,53.4248,1,0.0000,0.0000,0.0000,0,0
538,538.0000,53.5243,1,0.0000,0.0000,0.0000,0,0
539,539.0000,53.6238,1,0.0000,0.0000,0.0000,0,0
540,540.0000,53.7233,1,0.0000,0.0000,0.0000,0,0
541,541.0000,53.8227,1,0.0000,0.0000,0.0000,0,0
542,542.0000,53.9222,1,0.0000,0.0000,0.0000,0,0
543,543.0000,54.0217,1,0.0000,0.0000,0.0000,0,0
544,544.0000,54.1212,1,0.0000,0.0000,0.0000,0,0
545,545.0000,54.2207,1,0.0000,0.0000,0.0000,0,0
546,546.0000,54.3202,1,0.0000,0.0000,0.0000,0,0
547,547.0000,54.4197,1,0.0000,0.0000,0.0000,0,0
548,548.0000,54.5191,1,0.0000,0.0000,0.0000,0,0
549,549.0000,54.6186,1,0.0000,0.0000,0.0000,0,0
550,550.0000,54.7181,1,0.0000,0.0000,0.0000,0,0
551,551.0000,54.8176,1,0.0000,0.0000,0.0000,0,0
552,552.0000,54.9171,1,0.0000,0.0000,0.0000,0,0
553,553.0000,55.0166,1,0.0000,0.0000,0.0000,0,0
554,554.0000,55.1161,1,0.0000,0.0000,0.0000,0,0
555,555.0000,55.2156,1,0.0000,0.0000,0.0000,0,0
556,556.0000,55.3150,1,0.0000,0.0000,0.0000,0,0
557,557.0000,55.4145,1,0.0000,0.0000,0.0000,0,0
558,558.0000,55.5140,1,0.0000,0.0000,0.0000,0,0
559,559.0000,55.6135,1,0.0000,0.0000,0.0000,0,0
560,560.0000,55.7130,1,0.0000,0.0000,0.0000,0,0
561,561.0000,55.8125,1,0.0000,0.0000,0.0000,0,0
562,562.0000,55.9120,1,0.0000,0.0000,0.0000,0,0
563,563.0000,56.0115,1,0.0000,0.0000,0.0000,0,0
564,564.0000,56.1109,1,0.0000,0.0000,0.0000,0,0
565,565.0000,56.2104,1,0.0000,0.0000,0.0000,0,0
566,566.0000,56.3099,1,0.0000,0.0000,0.0000,0,0
567,567.0000,56.4094,1,0.0000,0.0000,0.0000,0,0
568,568.0000,56.5089,1,0.0000,0.0000,0.0000,0,0
569,569.0000,56.6084,1,0.0000,0.0000,0.0000,0,0
570,570.0000,56.7079,1,0.0000,0.0000,0.0000,0,0
571,571.0000,56.8074,1,0.0000,0.0000,0.0000,0,0
572,572.0000,56.9068,1,0.0000,0.0000,0.0000,0,0
573,573.0000,57.0063,1,0.0000,0.0000,0.0000,0,0
574,574.0000,57.1058,1,0.0000,0.0000,0.0000,0,0
575,575.0000,57.2053,1,0.0000,0.0000,0.0000,0,0
576,576.0000,57.3048,1,0.0000,0.0000,0.0000,0,0
577,577.0000,57.4043,1,0.0000,0.0000,0.0000,0,0
578,578.0000,57.5038,1,0.0000,0.0000,0.0000,0,0
579,579.0000,57.6033,1,0.0000,0.0000,0.0000,0,0
580,580.0000,57.7027,1,0.0000,0.0000,0.0000,0,0
581,581.0000,57.8022,1,0.0000,0.0000,0.0000,0,0
582,582.0000,57.9017,1,0.0000,0.0000,0.0000,0,0
583,583.0000,58.0012,1,0.0000,0.0000,0.0000,0,0
584,584.0000,58.1007,1,0.0000,0.0000,0.0000,0,0
585,585.0000,58.2002,1,0.0000,0.0000,0.0000,0,0
586,586.0000,58.2997,1,0.0000,0.0000,0.0000,0,0
587,587.0000,58.3992,1,0.0000,0.0000,0.0000,0,0
588,588.0000,58.4986,1,0.0000,0.0000,0.0000,0,0
589,589.0000,58.5981,1,0.0000,0.0000,0.0000,0,0
590,590.0000,58.6976,1,0.0000,0.0000,0.0000,0,0
591,591.0000,58.7971,1,0.0000,0.0000,0.0000,0,0
592,592.0000,58.8966,1,0.0000,0.0000,0.0000,0,0
593,593.0000,58.9961,1,0.0000,0.0000,0.0000,0,0
594,594.0000,59.0956,1,0.0000,0.0000,0.0000,0,0
595,595.0000,59.1951,1,0.0000,0.0000,0.0000,0,0
596,596.0000,59.2945,1,0.0000,0.0000,0.0000,0,0
597,597.0000,59.3940,1,0.0000,0.0000,0.0000,0,0
598,598.0000,59.4935,1,0.0000,0.0000,0.0000,0,0
599,599.0000,59.5930,1,0.0000,0.0000,0.0000,0,0
600,600.0000,59.6925,1,0.0000,0.0000,0.0000,0,0
